Unnamed: 0,0,1,2,3,4,5,6,7,8,9
3811,399.1268491528217,350.31558365877675,227.6612672185228,50.0,126.49598381088362,334.2458707273272,59.0,515.5033086505728,2305.9022625278944,51.0
3812,439.0709610186487,302.48335065708034,587.2719109456468,50.0,588.325008112033,384.2458707273272,59.0,544.311947955477,2859.1147350814367,245.10071625954345
3813,313.78034945836475,2516.945728968625,472.9281472980345,50.0,2937.059918163128,354.1646804430267,360.942401689076,2705.2691937628147,1053.5902616776198,51.0
3814,2618.0,403.9619992486345,127.82589187127928,50.0,552.0820952608686,227.4482915940256,250.463401052675,641.311947955477,2910.804473751754,51.0
3815,47.0,54.0,47.0,50.0,60.970989564111136,49.0,60.10839421306294,38.0,50.0,51.0
3816,151.39596288022972,54.0,47.0,250.47328488090363,202.7740318500731,49.0,59.0,38.0,309.01167602121063,51.0
3817,151.39596288022972,54.0,47.0,50.0,202.7740318500731,49.0,205.55097900867784,38.0,50.0,51.0
3818,151.39596288022972,54.0,47.0,50.0,246.66948235519703,49.0,205.55097900867784,38.0,50.0,51.0
3819,47.0,54.0,47.0,50.0,52.0,49.0,205.55097900867784,38.0,50.0,51.0
3820,47.0,105.71857605302884,47.0,50.0,52.0,49.0,59.0,38.0,50.0,229.19760733234037
3821,47.0,276.316042257165,47.00081237636521,50.0,52.0,49.0,59.0,38.0,50.0,51.0
3822,47.0,360.5029655638383,47.0,50.0,246.66948235519703,49.0,59.0,110.0,185.01167602121063,229.19760733234037
3823,119.0,126.0,47.0,49.99660240938606,1208.4068660595317,49.0,59.0,110.0,2512.130569392852,51.152580414681495
3824,2174.0,181.30015862486556,2115.856583347692,50.0,246.66948235519703,185.65644444527683,59.0,38.0,381.6574601603597,51.0
3825,258.7431293496253,320.5702380883736,118.42278783132798,250.47328488090363,52.0,185.65644444527683,59.0,38.0,299.0,51.0
3826,2546.0,2435.5702380883736,761.5554115160803,50.0,63.04510402413487,68.30549126385898,86.99788083254194,38.0,2506.7310366851807,301.19760733234034
3827,151.39596288022972,126.0,4814.424069452115,50.0,2969.8914288578903,49.0,2114.0,98.0,77.4320201625928,135.50976709142583
3828,151.39596288022972,296.9916791061714,1409.1633513898682,50.0,64.0,49.0,143.62952057994175,38.0,2225.4112087288822,234.48812017474074
3829,151.39596288022972,310.6923585380968,500.7115201145465,144.65053399079335,2775.2219465026933,49.0,626.0,207.01793801918024,257.01167602121063,123.0
3830,151.39596288022972,380.8516620353448,176.54059305902803,2789.79902487928,397.44351420527016,49.0,2558.0,429.4065123779114,749.4112087288821,301.19760733234034
3831,291.139092229855,328.7102551592002,415.86275897659226,122.0,52.0,49.0,59.0,170.0,2492.130569392852,51.0
3832,2346.139092229855,2360.220338819596,2278.088182365371,50.0,246.66948235519703,185.65644444527683,213.5677246994232,2935.7648758734717,185.01167602121063,2364.5710135564645
3833,1411.5670493347234,2109.0,148.0078222097377,50.0,52.0,49.0,59.0,1192.0359267048811,2621.5920849537565,277.6397208202593
3834,2898.910982006212,126.0,311.4585863225577,564.8103122284524,52.0,246.48512928666767,213.5677246994232,2032.0018564702923,302.6576432280437,229.19760733234037
3835,4320.396665916154,46.01596917363175,374.1839226059083,2769.872195074105,422.91378895407684,240.48512928666767,362.96158139860506,711.3885743587311,356.99231099415056,51.0
3836,625.9075097204129,54.0,213.9744374408004,229.0,52.0,292.839965870946,1509.1169279122696,2369.343713002115,461.5927782864791,47.07828945908315
3837,594.9503068746918,4118.9420490227385,550.0881823653706,530.9268298051745,52.0,49.0,277.5509790086778,110.0,2668.130569392852,229.19760733234037
3838,11450.595443240154,125.71857605302884,477.6311599589136,50.0,52.0,49.0,277.056239127669,605.0,122.0,51.0
3839,47.0,54.0,47.0,50.0,52.0,49.0,59.0,38.0,50.0,51.0
3840,47.0,53.99999999999573,192.85298103109025,50.000000000085166,52.0,49.00000000006702,59.0,38.0,50.0,51.0
3841,47.0,54.0,47.0,50.0,52.0,168.48728401714027,59.0,38.0,50.0,50.99999999996584
3842,47.0,182.13578940443645,47.0,49.99999999755821,52.0,49.0,59.0,38.0,50.0,51.0
3843,47.0,54.0,47.0,50.0,52.0,49.0,204.6635868470874,38.0,50.0,51.0
3844,47.0,54.0,47.00002448960358,50.0,189.0469343700996,333.7872839960452,59.0,38.0,50.0,231.4965047656121
3845,159.64914185610996,54.0,47.0,50.0,52.0,49.0,59.0,2093.0,50.0,51.0
3846,47.0,182.13578940443645,60.85298103109025,253.2637770609033,52.0,49.0,59.0,110.0,50.0,51.0
3847,169.90960211375705,182.13578940443645,119.0,50.0,52.0,168.48728401714027,2114.0,605.0,50.0404359084806,1009.130804164496
3848,357.2916308229921,448.32744815877743,119.0,50.0,316.29428083650043,1363.518723886259,203.0,2091.601831516819,2105.0,191.1625307243564
3849,293.83555633873675,482.49653546805166,332.5431106550244,1341.6206304558723,52.0,2445.150813485091,2630.0,414.3107855886014,292.04765329427767,1496.3394722617697
3850,614.4304027296329,391.9171794485946,1422.795658535741,3933.6204532360384,52.0,181.2693254238127,59.0,1289.682876909686,281.6742518779705,51.0
3851,564.0383085485323,126.0,286.646689570637,122.0,189.0469343700996,49.0,131.0,2246.386916908436,352.04765329427767,51.0
3852,369.12870643477527,126.0,434.72789215885706,2516.1952239870534,196.30778297599144,39.776949724148906,131.0,371.6835896467728,292.04765329427767,231.4965047656121
3853,2878.3891666924224,54.0,286.646689570637,63.50237215107355,413.8445743669548,49.0,59.0,2559.660749784608,170.01129710275825,179.65079468470805
3854,243.74667772554025,4343.963221872022,438.82492718532336,3850.240058016256,196.30778297599144,49.0,204.6635868470874,228.7597209666073,50.0,2416.043293540858
3855,297.12870643477527,254.13578940443645,218.69012962393415,2165.0,196.30778297599144,49.0,59.0,394.3107855886014,50.0,14.436211357036825
3856,2362.3891666924224,873.6141351103149,438.82492718532336,122.0,2837.300707725761,168.48728401714027,59.0,287.6835896467728,251.54078681328247,179.65079468470805
3857,2309.642488966882,2284.60792105199,408.9306882853524,50.0,400.6020638124919,49.0,59.0,394.3107855886014,231.29230454660225,3731.9466320336783
3858,2235.482296607785,398.37311906808816,288.5854369479804,325.2637770609033,3234.1702352862726,55.109876994653945,217.27907660497974,394.3107855886014,2004.2101764296197,123.0
3859,2974.1640183872096,336.72751842836647,326.6027530704214,250.96037099251242,236.30778297599144,287.0820413855773,59.0,1369.682876909686,453.9141882295896,553.6590354899685
3860,293.4862174678932,484.1996500759205,4702.144332385648,354.0,3236.024981676239,308.329714030498,59.0,2133.0,1272.4890531838032,2673.644299387204
3861,2457.075045748611,242.13578940443645,514.0377625349229,417.0,1938.688348413491,410.8169980476383,59.0,10613.62990922187,302.66953697726507,261.1625307243564
3862,784.3263364140437,410.0305627666462,567.5808731899473,343.0,72.0,168.48728401714027,59.0,38.0,2715.989857164945,51.0
3863,46.97702322577527,176.0,47.0,50.0,52.0,49.0,59.0,38.0,50.0,51.0
3864,47.0,126.0,179.86014327129251,50.0,52.0,217.39337397906704,59.0,38.0,50.0,51.0
3865,47.0,126.0,296.0,49.99999999989445,52.0,49.0,59.0,38.0,50.0,235.14618636735685
3866,47.0,54.0,47.000000023388246,50.0,202.78110413531223,49.0,59.00000009953349,38.0,50.0,51.0
3867,47.0,54.0,47.0,239.02291820140107,254.1403798160486,319.37222577344266,59.0,38.0,50.0,51.0
3868,47.0,53.99999658182016,46.99999774790047,239.02291820140107,52.0,150.97885179437557,212.030853003074,38.0,50.0,50.99999725932054
3869,2174.0,138.0,47.0,50.0,202.78110413531223,49.0,58.999994216040385,38.0,50.0,51.0
3870,191.0,315.22062606787955,504.6725624767407,50.0,63.604112870716826,49.01963631135982,59.0,38.0,188.07841900490425,51.0
3871,2681.5047594744315,54.0,310.72599523258134,50.0,112.0,49.0,59.0,360.64554533111846,399.004193645112,51.0
3872,1231.931666714616,2252.498083046481,2402.3803109062305,110.0,254.1403798160486,49.0,59.0,110.0,294.7021265089624,51.0
3873,2102.0,8480.213648735094,119.0,52.14491387404356,52.0,49.0,1971.690538216724,225.48030985867751,202.20109668392286,138.87847263489135
3874,119.0,383.4549211735312,296.0,50.0,202.78110413531223,84.66676929399678,173.45143379558178,38.0,4688.327090753204,123.0
3875,2546.0,54.0,47.0,49.84483475979875,52.0,49.0,284.65018428358763,38.0,257.00546400483995,181.2545193101905
3876,7313.919375667468,54.0,47.0,50.0,52.0,149.0,2558.0,2557.86358261062,200.07841900490425,123.0
3877,191.0,54.0,47.0,331.02291820140107,52.0,181.031080113066,59.0,110.0,2243.0784190049044,307.14618636735685
3878,119.0,407.6766168195659,47.0,151.0,52.0,957.1281051224933,59.0,605.0,122.0,51.0
3879,2546.0,395.4549211735312,347.38031090623053,133.74503666087065,52.0,150.97885179437557,59.0,38.0,422.00546400484,51.0
3880,47.0,126.0,359.8117319589111,50.0,52.0,150.97885179437557,212.0308538153637,153.48030985867751,310.0784190049042,51.0
3881,182.50475947443144,2594.617228109512,1471.9169254772455,239.02291820140107,202.78110413531223,150.97885179437557,1540.0358442298323,110.0,11412.747834312304,51.0
3882,47.0,377.1267677886081,1253.1609870997331,50.0,254.1403798160486,181.031080113066,59.0,219.57649311709503,2706.4000457532693,235.14618636735685
3883,338.50475947443147,787.2873760094426,1423.9169254772455,50.0,52.0,582.4164729963783,59.0,2093.0,50.0,285.3760466752991
3884,450.27175560328897,777.3189555127553,579.5201676350334,49.01102356820991,52.0,217.39337397906704,91.0,3738.189656998211,50.0,224.63693588863336
3885,2556.271755603289,742.1197768554928,529.2528377658994,239.02291820140107,64.0,217.39337397906704,131.0,218.0,272.0784190049042,165.3760466752991
3886,513.5047594744315,440.73796496507697,430.3803109062305,50.0,3094.985101901878,150.97885179437557,131.0,308.0,50.0,200.3760466752991
3887,47.0,54.0,47.0,50.0,52.0,49.0,58.95512491931376,38.0,50.0,51.0
3888,47.0,54.0,47.0,50.0,52.0,49.0,59.00000000017538,38.00000000011479,50.0,51.0
3889,47.0,54.0,47.0,262.2843152169746,402.7113627265443,49.0,59.0,50.0,50.0,51.0
3890,47.0,54.0,47.0,49.99999999392475,52.0,157.8600416065708,218.6233198967577,1233.096420613943,50.0,51.0
3891,46.99999992961301,54.0,47.0,50.0,52.0,49.00000627863989,59.0,38.00000599210059,50.0,51.0
3892,119.0,54.0,47.0,50.0,52.0,157.8600416065708,59.0,98.0,49.99999968024766,224.41392497603488
3893,308.9402563679652,54.0,47.0,262.2843152169746,52.0,195.7115991470784,59.0,38.0,50.0,51.0
3894,567.1082180648656,136.8590223394823,46.999947087316244,50.0,52.0,255.7115991470784,59.0,38.0,50.0,51.0
3895,3035.2726107987737,315.8485461373965,46.99553542890412,2245.745210916409,853.0629528440401,195.7115991470784,59.0,110.0,280.6487656153446,224.64455045308347
3896,47.0,126.0,47.0,262.2843152169746,258.6099823300988,195.7115991470784,59.0,286.8618023174955,266.5822827459371,63.64043284291674
3897,47.0,231.3575616501015,59.80522712593094,50.0,52.0,157.8600416065708,59.0,38.0,266.5822827459371,51.0
3898,47.0,166.336080786983,2070.661283567614,50.0,52.0,157.8600416065708,2232.3834262059404,38.0,208.64876561534464,51.0
3899,47.0,126.0,2554.326186634171,50.0,1346.5595202423851,157.8600416065708,206.98747274556064,38.0,2921.7507778559734,51.0
3900,47.0,384.7309844892213,321.7114107790624,50.0,347.40389286318566,49.0,277.9747657261321,38.0,2979.684294986566,224.41392497603488
3901,427.2726107987737,402.0108185720224,335.37191718221203,1247.5724718596186,203.30251246674015,49.0,291.28681495962087,38.0,3283.7568136743434,51.0
3902,344.1774685047997,145.8590223394823,2828.637789616,2337.2843152169744,2346.402115072942,317.7646032868258,2704.9747657261323,38.0,194.5822827459371,51.0
3903,191.0,101.91220418243527,2205.789913397633,135.10982869513418,52.0,157.8600416065708,682.2130149756845,38.0,6625.64907757651,51.0
3904,2759.1774685048,290.8485461373965,406.5166379049934,4288.03833398798,258.6099823300988,157.8600416065708,2273.623319896757,356.6104853765456,280.6487656153446,51.0
3905,365.4365163879827,274.9874025596798,512.371917182212,50.0,196.1013803964455,313.5716407536492,131.0,386.2249246113976,122.0,2118.6404328429167
3906,271.0130757708916,217.24939746456863,119.0,2304.346773640693,196.541650587264,157.8600416065708,2558.0,3323.0071282536933,254.5822827459371,135.64043284291674
3907,353.1774685047997,343.3048030753466,410.0237864514364,122.0,52.0,317.8600416065708,59.0,410.2249246113976,367.8465007174176,2740.7345063437715
3908,498.177366986831,349.8824383518248,11680.912976317606,80.28762130858853,52.0,267.7115991470784,315.4528284366763,405.7303133025796,4934.819116559325,485.78001287191256
3909,2284.835607266092,819.7080599789805,1689.2170765465974,206.2231614301635,384.9927926133182,352.904561680255,195.75245424473084,357.82935259473885,3125.7507778559734,2772.7345063437715
3910,531.5076856548433,541.1921562726768,4720.753449711965,50.0,52.0,181.0,218.6233198967577,170.0,299.0,1326.5977375779917
3911,67.0,53.99260703786657,47.0,50.0,52.0,49.0,59.0,38.0,50.0,51.0
3912,163.48666559625468,54.0,47.0,50.0,222.63246076816472,49.0,59.0,38.0,50.0,51.0
3913,163.48666559625468,54.0,47.0,50.0,247.2793941803681,211.91299352837663,59.0,38.0,50.0,51.0
3914,46.999999995929194,54.0,47.0,50.0,52.0,49.0,233.5622913849608,38.0,50.0,51.0
3915,47.0,54.0,47.0,50.0,52.0,49.0,58.99999998535535,38.0,50.0,51.0
3916,47.0,54.0,47.0,49.99999770912832,52.0,49.0,233.5622913849608,38.0,50.0,51.0
3917,163.48666559625468,54.0003549404594,47.0,50.0,52.0,49.0,59.0,38.0,50.0,289.4219993063277
3918,163.48666559625468,54.0,47.01033941087729,50.0,63.11116697850379,49.0,59.011057614212206,38.0,50.0,51.0
3919,2415.4988254461687,125.99300634729515,129.56445049862555,224.9219026145307,3074.320858642258,49.0,3486.1666858694507,38.0,49.99453920437432,51.0
3920,2174.0,126.0,129.56445049862555,209.99929422464174,52.0,49.0,242.8276001836673,288.3143146901538,50.0,51.0
3921,191.0,54.0,119.0,50.0,318.39056115887183,49.0,726.0,2093.0,210.6733629281985,51.0
3922,2546.0,54.0,408.73916889496365,50.0,52.0,210.6445703945993,333.5622913849608,244.77258907099235,2300.444359249473,289.4219993063277
3923,47.0,187.42695171178585,1141.727865006925,62.0,272.6324607681647,211.91299352837663,59.0,1189.53012736284,342.48844241725715,51.0
3924,47.0,54.0,2445.5900402572643,122.0,544.9407770892515,1134.126133288135,59.0,38.0,312.34071508162333,51.0
3925,47.0,54.0,2443.739168894964,194.0,52.0,63.23105912138014,59.0,38.0,2359.121332101836,51.0
3926,47.0,54.0,390.1747183963381,50.0,417.9118549485328,98.23105912138014,59.0,2150.305659131866,118.2275638029361,289.4219993063277
3927,184.01215984991424,187.42695171178585,289.0564399046709,50.0,507.2046557816226,49.0,131.0,146.46117022861074,190.48844241725715,51.0
3928,2251.367818937438,172.64790133675206,267.9880629597877,50.0,2879.04146446189,239.4322250630057,203.0,5470.071579242032,2632.1618341704857,16.989009892620736
3929,157.22429573503064,222.5156420062507,380.3804780218719,26.22297703466229,222.63246076816472,286.29308642904726,203.0,218.46117022861077,2504.015606789589,2106.0
3930,488.6251653417539,172.64790133675206,328.73916889496365,210.1104551399697,63.11116697850379,286.29308642904726,4613.0,110.0,2267.121332101836,123.0
3931,2578.3556590875246,304.64790133675206,460.1747183963381,50.0,63.11116697850379,2870.261962445105,131.0,38.0,3406.3964303543485,199.0037929944618
3932,422.8087768493125,243.54002638709767,2525.174718396338,50.0,282.6324607681647,2449.8165734705026,202.18969603436892,38.0,365.3827171050101,279.00379299446183
3933,279.35565908752443,272.46986064758966,119.0,210.1104551399697,223.2404283833364,211.91299352837663,143.0,38.0,2764.2675594827324,403.5113736530496
3934,47.0,126.0,53.02301017366502,50.0,52.0,211.91299352837663,1376.07940784159,38.0,299.0,58.358577575190395
3935,47.0,54.0,47.0,50.0,52.0,49.0,59.0,38.0,50.0,51.0
3936,47.0,54.0,47.0,50.0,197.94912823166555,174.13170688221496,59.0,38.0,50.0,51.0
3937,179.1634719267278,54.0,47.0,50.0,52.0,49.0,59.0,38.0,50.0,51.0
3938,167.1634719267278,54.0,47.0,262.7437034786949,52.0,49.0,59.0,38.0,50.0,51.0
3939,47.0,54.0,47.0,50.0,51.99999998962544,49.0,207.93276347046208,38.00000213689882,50.0,51.00000487263225
3940,47.0,54.0,47.0,50.0,52.0,49.0,59.0,38.0,50.0,242.20840587044205
3941,167.1634719267278,395.6257270125488,46.99998542922842,49.999979318708775,2397.8511074954627,174.13170688221496,59.0,37.999983936298534,50.00067388623799,51.0
3942,2101.978615965558,271.6024398766301,47.0,50.0,72.00144257839014,227.75931631376824,71.0,38.0,420.10599742152027,51.0
3943,368.02998261968384,351.16856206310416,47.05831918437718,50.0,52.0,352.8910231959832,59.0,358.5909423624127,431.89251994733536,51.0
3944,167.1634719267278,341.5536470958602,47.0,50.0,64.87819408903871,227.75931631376824,131.0,110.0,268.31901080494356,242.20840587044205
3945,167.1634719267278,321.5536470958602,47.0,50.0,192.6659462083821,227.75931631376824,308.0,358.5909423624127,195.71268806241653,51.0
3946,167.1634719267278,246.9279200833115,47.0,50.0,3022.0159597442,60.42735845099647,59.0,2035.697529548682,50.0,51.0
3947,167.1634719267278,369.13329287002125,47.0,50.0,205.54414029742085,49.0,59.0,1444.2183565826626,50.0,51.0
3948,47.0,327.6024398766301,2102.0,50.0,212.6659462083821,49.0,2186.838564181323,181.17501209786064,255.90902084162124,47.146918716783546
3949,34.781819649483225,2275.6024398766303,413.4472466697556,50.0,52.0,227.75931631376824,59.0,2204.8268172627336,2969.6572924969582,51.0
3950,47.0,126.0,1244.7666359247437,50.0,52.0,227.75931631376824,59.0,110.0,395.85599182756624,51.0
3951,861.408373545617,200.6257270125487,401.99584486376784,3037.378192619539,52.0,180.03645834377238,207.93276347046208,710.4159302645521,3157.1946994246337,1055.1323489590018
3952,357.9936206592475,9324.83692526966,2557.5204915738877,37.29913610460487,52.0,238.16635950635077,59.0,209.76412509967903,315.9090208416212,3422.259990289617
3953,626.1280677781422,283.6024398766301,359.15976979579693,322.7437034786949,52.0,506.7532138543426,59.0,243.3633080596995,1275.5154757454288,135.1596358497057
3954,2738.163471926728,54.0,260.21756998215733,50.0,64.87819408903871,358.7957746575406,59.0,287.0,3014.163055035682,630.0
3955,556.3633058138919,54.0,384.05750859274195,166.0,3238.9451883804413,61.46460138381757,276.9327634704621,193.0,3391.8757430980995,2463.601750898673
3956,553.9900983194847,54.0,1294.7599445038072,366.2373445219608,3179.3500135358177,368.131706882215,1204.4640787163116,150.34819483512698,5261.072075877304,242.20840587044205
3957,2840.242443101434,2322.6024398766303,119.0,122.0,3082.3500135358177,362.50105972759,513.2120603541769,2093.0,579.8925199473354,1377.5363506323715
3958,239.1634719267278,319.62572701254874,47.0,343.57037260516637,3351.5533345266654,59.07763193919533,3764.184781832597,110.0,423.8383240739369,501.6444020629019
3959,48.65919851815713,54.0,47.0,50.0,52.0,49.0,59.0,38.0,50.0,51.0
3960,107.0,54.0,206.7529872490688,50.0,52.0,49.0,2407.9390559929657,38.000000000116884,50.0,330.61735384500025
3961,47.0,54.0,47.0,49.99999999990403,52.0,49.0,131.0,38.0,50.0,51.0
3962,164.581422269859,54.0,47.0,50.0,220.17012832800611,49.0,131.0,38.0,50.0,51.0
3963,164.58142712353728,54.0,47.0,50.0,51.99999999044889,183.6320155334564,197.93905599296588,38.0,50.0,51.00000073138555
3964,164.581422269859,54.0,47.0,223.23272447409235,385.1166153113058,221.6638800297445,59.0,38.0,50.0,51.0
3965,164.581422269859,54.0,133.75298724906878,50.0,52.0,49.0,197.93905599296588,38.0,50.0,226.61735384500028
3966,4423.7838211368025,140.30038749793837,3653.273265109221,2105.0,52.0,49.0,59.0,1199.6951519372317,180.38890342503387,51.0
3967,703.1038755878445,376.0008734327145,2721.717112806883,121.99167584073528,385.11649966164686,221.6638800297445,59.0,2666.129843559222,193.67892505611496,51.0
3968,3758.410948484473,54.0,3065.60398282514,790.2327244740924,216.9463713336407,489.31792839147533,59.0,38.0,180.38890342503387,51.0
3969,462.47355446936507,54.0,131.42359164752278,53.41904286593328,220.17012832800611,182.19437705465776,258.5157842740276,45.64345027743318,265.67892505611496,51.0
3970,191.0,54.0,2107.871641084994,50.0,214.30369429748467,182.3376625281192,210.7543257519577,301.18309123734014,122.0,51.0
3971,457.7838211368028,54.0,279.838371077734,223.23272447409235,216.9463713336407,182.3376625281192,1662.9812039280946,110.0,50.0,51.0
3972,2871.333467438144,86.21884239372648,443.2605450435789,917.116694061168,180.01279823063982,182.3376625281192,507.3208235041448,373.18309123734014,180.38890342503387,2281.6173538450003
3973,425.7838211368028,54.0,1988.4885099236997,182.0,52.0,221.6638800297445,2868.153529667348,38.0,2388.3543567881093,123.0
3974,1010.5441292783275,261.7004859347761,1955.853323513592,122.0,216.9463713336407,234.79521357820175,59.0,981.8762152769115,2813.826855358596,51.0
3975,2344.752045168285,650.6549803527892,397.59294162317536,3134.0239413259383,52.0,109.0,109.9367496662382,237.879985160641,1944.1786354206165,51.0
3976,373.9611676273568,309.9824077501046,735.1403619752282,50.0,52.0,49.0,131.0,148.6005766960713,2257.9654533630755,51.0
3977,2728.9611676273566,2256.700485934776,1059.2496779839284,3244.0239413259383,52.0,182.3376625281192,59.0,411.7836679334114,122.0,226.61735384500028
3978,47.0,2345.743887499952,1911.2853252560728,3134.0239413259383,3059.599935954737,195.46899607657645,217.93905599296588,211.9036827727704,50.0,51.0
3979,47.0,47.259215347859,11523.855180230428,365.4997840982654,3140.599935954737,282.33766252811915,2135.0,387.879985160641,50.0,51.0
3980,47.0,1433.0130310566915,12545.242351061985,565.7522874499743,891.8080926949141,289.33766252811915,1535.2923860496276,461.4805618567123,50.0,226.61735384500028
3981,466.75204516828506,54.0,649.838371077734,50.0,3108.4298076267314,409.3376625281192,2049.226878176137,1254.6951519372317,12674.721045589362,223.0
3982,191.0,54.0,485.3881736591762,50.0,2737.3467300568536,216.0,2558.0,277.0,2730.6443784191906,51.0
3983,47.0,54.0,47.0,50.0,52.0,49.0,58.96475511726102,38.0,50.0,51.0
3984,47.0,54.0,47.0000000000385,50.0,52.0,155.43668199835702,59.0,324.58757928006804,50.0,51.0
3985,47.0,54.0,47.0,50.0,197.14313649959016,236.81822550163653,59.0,110.0,49.99999999993132,231.2667816727923
3986,47.0,54.0,47.0,50.0,52.0,49.0,171.00000015135893,38.0,50.0,51.0
3987,47.0,54.0,47.0,50.0,52.0,49.0,59.0,38.0,50.0,51.0
3988,47.0,54.0,47.0,50.0,52.0,49.0,59.0,38.00001535228297,50.0,110.99999783276252
3989,47.0,54.0,47.00155964672619,50.0,52.0,236.81822550163653,59.0,38.0,190.22864998285186,2200.487963010368
3990,160.98995841271267,54.0,47.0,50.0,226.76177505609303,49.0,59.0,38.0,2958.1859646989533,300.0
3991,160.98948335773696,54.0,47.00341497685298,50.0,64.87978705297144,63.53352582941842,59.0,140.58757928006804,439.22712597672927,51.20105930045973
3992,160.98995841271267,54.0,60.95948613270411,902.6996079175458,226.76177505609303,199.08192161179505,220.6489910358276,370.90225976333375,5109.309636769313,51.0
3993,160.98995841271267,3359.399688694246,47.0,50.0,64.87978705297144,199.08192161179505,2258.3782918170305,362.97202782059287,2946.1859646989533,233.2068975761134
3994,160.98995841271267,185.5521040579836,413.3028165972312,256.6350584716098,52.0,213.61544744121343,275.37829181703034,3596.484343139148,783.3775353548249,2106.0
3995,198.5863354544151,54.0,371.588670614109,131.8325062873077,51.25018887545344,386.9001471134316,770.3782918170303,370.90225976333375,249.59615348138777,123.0
3996,442.8094446632233,309.56297389256736,371.588670614109,256.6350584716098,52.0,236.81822550163653,2558.0,382.90225976333375,262.22712597672927,300.0
3997,453.410987654874,54.0,429.6291844814049,50.0,52.0,236.81822550163653,59.0,277.65622761029493,7424.969953236234,1496.395368352858
3998,1461.8069621840489,54.0,1388.6675531177018,50.0,52.0,49.0,59.0,263.10539050287696,1363.4257743498106,61.63080848362954
3999,243.6665173598634,185.5521040579836,221.5482444761114,50.0,197.14313649959016,199.08192161179505,765.4441045998853,167.13841638748602,3957.471530293795,38.61175911070918
4000,2585.410987654874,269.9887910484283,452.27747139043953,50.0,52.0,199.08192161179505,59.0,787.3084605536477,321.92750910291915,123.0
4001,304.98995841271267,257.5521040579836,292.6039270039114,50.0,52.0,213.61544744121343,59.0,310.90225976333375,3126.3096367693133,303.26678167279226
4002,3884.9721764117994,86.43668699044471,6174.302298329099,2105.0,197.14313649959016,321.081921611795,41.732408892929115,584.243806890363,474.77636316667054,51.0
4003,2940.8670543348594,298.6165352123486,780.3179852577355,212.7672141321665,226.76177505609303,520.9001471134316,59.0,2330.798454792648,218.33839347990795,211.0
4004,445.6665173598634,431.9887910484283,553.0772749517633,170.0,52.0,485.43367294285,317.25912585736296,2315.3844485405248,558.54290902248,448.5337184659778
4005,451.7154757200719,468.5521040579836,709.8873577541401,50.0,52.0,2634.3373348975697,312.37829181703034,360.5178112228089,3356.159092278962,1715.6623051460433
4006,305.46859732651023,610.1984190734461,644.3111114943712,110.0,197.14313649959016,49.00202751799289,59.0,38.0,3299.8863478251437,390.5337184659778
4007,47.0,54.0,47.0,50.0,52.0,49.0,59.0,38.0,50.0,51.0
4008,47.0,54.0,2619.793597283812,50.0,221.9093158097618,129.73764496325188,59.0,38.0,50.0,199.2390936934628
4009,47.0,54.0,296.0000000056888,50.00000000442187,52.0,49.0,238.63578561680904,38.0,50.0,51.0
4010,47.0,54.0,47.0,50.0,52.0,207.46012541072415,58.99999999911346,38.0,50.0,51.0
4011,47.0,54.0,47.0,50.0,221.90931580962155,49.0,59.0,38.0,50.0,51.0
4012,47.0,54.00008746035472,47.0,254.54266571567288,52.0,49.0,59.00001974474138,38.0,50.0,51.0
4013,162.14143033431904,54.0,47.0,50.0,221.90931580962155,49.0,238.6366911369053,38.0,50.0,51.0
4014,162.14151939973226,54.0,118.99938858701202,254.54266571567288,197.6841550246037,207.48016131984178,59.0,38.0,50.0,51.0
4015,162.14151939973226,183.1807690394919,129.44827143698674,50.0,367.5934708342253,207.46012541072415,2293.635785616809,38.0,50.0,199.21799471169592
4016,258.912438779844,385.4459476485622,1324.6359450258306,50.0,52.0,203.39129239730573,131.0,38.0,2903.293858230872,1145.0800113887035
4017,407.1530652783595,396.3703172009107,230.76463571022643,70.0,2398.9849174820333,232.6059738663552,59.0,38.0,2929.1189077355302,123.0
4018,4787.097686195641,192.20899479435533,2642.1543388582622,70.0,194.9955228393206,273.34361882960707,79.0,2124.3174912607965,326.9951378527194,271.2390936934628
4019,434.0539581795762,244.52149911432477,587.6320976751566,3390.506362211684,194.9955228393206,273.34361882960707,86.92960627692092,268.17626850493315,7819.402121517741,192.304348735314
4020,979.0426705894397,515.4903162543394,405.6320976751566,122.0,210.33867380166237,203.39129239730573,59.0,724.1719461128691,362.3374526137828,123.0
4021,234.14151939973223,1117.92060220441,920.2212668620978,182.0,199.01773941341955,129.73764496325188,2555.4040033561737,164.8587772441369,2716.113520605983,123.0
4022,2661.1415193997323,2329.68862704843,47.0,50.0,156.60285476473553,49.0,59.0,315.3482146178022,297.6589500576213,20.831219163612722
4023,175.22765971674542,704.4975277238489,146.5604663610589,261.57650107542514,221.90931580962155,207.46012541072415,59.0,2339.030723357006,5882.548427415246,192.304348735314
4024,374.0539581795762,844.9822017832904,129.44827143698674,984.3609896518492,364.9048386489421,411.0660992770793,59.0,387.3482146178022,1326.5935072186894,264.304348735314
4025,1491.8929208527695,539.6346911732855,283.26555058308566,3416.0357252423973,3262.104865908612,192.6059738663552,59.0,824.1719461128691,2626.7342231582634,412.5434424287768
4026,374.0539581795762,454.9685606779037,236.58995374096676,299.0,1130.0236854180848,134.93158453608459,2412.763269893667,721.5915621922543,122.0,264.304348735314
